Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,Client 36 Accuracy,Client 37 Accuracy,Client 38 Accuracy,Client 39 Accuracy,Client 40 Accuracy,Client 41 Accuracy,Client 42 Accuracy,Client 43 Accuracy,Client 44 Accuracy,Client 45 Accuracy,Client 46 Accuracy,Client 47 Accuracy,Client 48 Accuracy,Client 49 Accuracy,Client 50 Accuracy,Client 51 Accuracy,Client 52 Accuracy,Client 53 Accuracy,Client 54 Accuracy,Client 55 Accuracy,Client 56 Accuracy,Client 57 Accuracy,Client 58 Accuracy,Client 59 Accuracy,Client 60 Accuracy,Trial,Max Iter
0.19976207317857372,0.19481062311105396,0.9145071056523696,0.20037296636872226,0.19622532313034532,0.20191627548067648,0.20008359591023087,0.9164683943154781,0.8051893768889461,0.16815638865667804,0.20124107774419653,0.19767217542280238,0.08960838531284161,0.19538936402803678,0.20005144363706515,0.9162111761301523,0.8348980772940647,0.16535914089126102,0.19477847083788824,0.8166355861359398,0.9107452896919812,0.09012282168349302,0.9148929329303582,0.19481062311105396,0.162561893125844,0.0885473602983731,0.8057359655327632,0.20111246865153368,0.19481062311105396,0.8121985724390715,0.9147321715645296,0.19612886631084817,0.20075879364671081,0.20072664137354512,0.09005851713716159,0.9074979101022442,0.19600025721818531,0.885923734808051,0.9207767989196837,0.20837888238698477,0.20075879364671081,0.19860459134460806,0.805864574625426,0.9147321715645296,0.20075879364671081,0.17047135232460936,0.17979551154266607,0.8933830621824963,0.19976207317857372,0.9162433284033181,0.20056588000771655,0.09664973313613272,0.19481062311105396,0.19976207317857372,0.9098450260433413,0.20140183911002507,0.19712558677898528,0.19481062311105396,0.19628962767667674,0.08819368529355025,0.19911902771525947,11,100
0.19976207317857372,0.9134460806379011,0.9115812487942898,0.19481062311105396,0.8840589029644396,0.17294707735836923,0.913574689730564,0.1982187640666195,0.20333097549996784,0.9131888624525754,0.16902450003215228,0.20153044820268792,0.19995498681756801,0.9065011896341071,0.20098385955887083,0.19477847083788824,0.2005015754613851,0.20066233682721368,0.20198058002700792,0.19976207317857372,0.19850813452511093,0.20217349366600218,0.17130731142691788,0.19751141405697384,0.8866310848176966,0.0933380490000643,0.19911902771525947,0.20243071185132788,0.9119349237991126,0.913799755642724,0.09359526718539,0.20400617323644782,0.20333097549996784,0.09362741945855572,0.19558227766703107,0.12275737894669153,0.9065011896341071,0.9118384669796155,0.2004372709150537,0.9120956851649412,0.20313806186097358,0.17834865925020899,0.19481062311105396,0.11073242878271494,0.09337020127323002,0.19625747540351102,0.2017233618416822,0.19927978908108804,0.19600025721818531,0.12539386534627997,0.17394379782650635,0.20255932094399073,0.9128673397209183,0.9065011896341071,0.9077872805607357,0.19899041862259662,0.911324030608964,0.8042569609671404,0.19432833901356825,0.13243521316957108,0.19995498681756801,12,100
0.20056588000771655,0.911324030608964,0.1971898913253167,0.09353096263905858,0.09394894219021285,0.20082309819304225,0.9115812487942898,0.19648254131567103,0.20239855957816216,0.19577519130602533,0.1986688958909395,0.9124815124429297,0.8095299337663173,0.9129637965404154,0.0935631149122243,0.1946820140183911,0.20075879364671081,0.09346665809272715,0.20403832550961354,0.9132853192720726,0.9126101215355925,0.1615651726577069,0.1883801684779114,0.09385248537071571,0.09314513536107003,0.0935631149122243,0.19953700726641374,0.09343450581956145,0.9128994919940839,0.20124107774419653,0.20362034595845926,0.9128673397209183,0.20223779821233362,0.9127065783550897,0.8824834415793197,0.19481062311105396,0.19481062311105396,0.1947141662915568,0.20063018455404796,0.19702912995948813,0.2027200823098193,0.20101601183203652,0.19481062311105396,0.9062118191756157,0.20027650954922513,0.1947141662915568,0.19725419587164814,0.1660986431740724,0.20217349366600218,0.20149829592952223,0.9158253488521638,0.19899041862259662,0.9061153623561186,0.16831715002250658,0.9064368850877758,0.2044241527876021,0.1989582663494309,0.2020127323001736,0.19481062311105396,0.20284869140248216,0.10147257411098964,13,100
0.20014790045656228,0.09417400810237284,0.20181981866117935,0.9165005465886438,0.2041669346022764,0.1966754549546653,0.9150536942961868,0.9091376760336956,0.9146678670181981,0.9160182624911581,0.20088740273937367,0.9161790238569867,0.1755835637579577,0.19876535271043663,0.20053372773455083,0.20037296636872226,0.20085525046620797,0.17471545238248345,0.20243071185132788,0.08690759436692175,0.19899041862259662,0.14362420423123914,0.15793196578998134,0.8051893768889461,0.916822069320301,0.19481062311105396,0.9166613079544724,0.1981866117934538,0.20288084367564788,0.1921741367114655,0.20133753456369366,0.20040511864188798,0.19532505948170537,0.1996977686322423,0.8788180824384284,0.20079094591987653,0.08941547167384734,0.9177544852421066,0.199729920905408,0.8426467751270015,0.1994083981737509,0.19233489807729406,0.19484277538421965,0.3576297344222237,0.9145392579255354,0.0893190148543502,0.20210918911967077,0.19979422545173944,0.20156260047585364,0.20352388913896213,0.1733007523631921,0.9121599897112725,0.1996656163590766,0.20426339142177352,0.8825155938524853,0.918043855700598,0.20284869140248216,0.1994405504469166,0.20021220500289372,0.2032345186804707,0.9175615716031124,14,100
0.1989582663494309,0.1999871390907337,0.20284869140248216,0.9137032988232268,0.20034081409555657,0.32001157481833964,0.9157931965789982,0.2049707414314192,0.20111246865153368,0.09176258761494438,0.8051893768889461,0.1947141662915568,0.2006944891003794,0.2022699504854993,0.20030866182239085,0.19857243907144234,0.19902257089576234,0.9119027715259469,0.20056588000771655,0.19622532313034532,0.19664330268149957,0.8078901678348659,0.9077551282875699,0.8100765224101344,0.19927978908108804,0.20082309819304225,0.9076908237412386,0.9077872805607357,0.1994727027200823,0.9098450260433413,0.9103273101408269,0.15648511349752428,0.913349623818404,0.20079094591987653,0.10124750819882966,0.09211626261976721,0.8738023278245772,0.09050864896148157,0.9071763873705871,0.9126101215355925,0.20011574818339656,0.20178766638801363,0.19751141405697384,0.9130924056330783,0.09227702398559579,0.20037296636872226,0.15786766124364993,0.20236640730499647,0.9083660214777185,0.9081088032923927,0.20127323001736222,0.20046942318821942,0.19259211626261977,0.8109767860587743,0.20281653912931644,0.20040511864188798,0.20101601183203652,0.9080444987460613,0.15330203845411872,0.2012089254710308,0.1996656163590766,15,100
0.19854028679827665,0.914346344286541,0.20059803228088227,0.20088740273937367,0.2012089254710308,0.199729920905408,0.11651983795254324,0.1981544595202881,0.9140891261012154,0.917047135232461,0.20284869140248216,0.20085525046620797,0.19481062311105396,0.20075879364671081,0.1696032409491351,0.9148286283840268,0.20056588000771655,0.0913124557906244,0.19876535271043663,0.20104816410520224,0.19474631856472252,0.8421644910295157,0.18342871841039163,0.1994727027200823,0.9172400488714552,0.19571088675969392,0.8930293871776734,0.19474631856472252,0.17005337277345509,0.18805864574625425,0.9098771783165069,0.8590765867146807,0.9144106488328725,0.8033245450453347,0.9147643238376953,0.9127708829014212,0.20053372773455083,0.20021220500289372,0.9157931965789982,0.20165905729535077,0.19837952543244808,0.19805800270079094,0.19481062311105396,0.19481062311105396,0.915471673847341,0.8121664201659057,0.19484277538421965,0.19558227766703107,0.19960131181274515,0.099864960452704,0.19477847083788824,0.20124107774419653,0.19519645038904251,0.9092341328531928,0.1833644138640602,0.8820976143013312,0.19481062311105396,0.20001929136389943,0.20223779821233362,0.9133817760915697,0.8606842003729663,16,100
0.19905472316892805,0.19735065269114527,0.0983538036139155,0.911549096521124,0.19481062311105396,0.2005015754613851,0.9075300623754099,0.9106488328724841,0.9005530190984503,0.913349623818404,0.20156260047585364,0.914024821554884,0.2011767731978651,0.20127323001736222,0.0930808308147386,0.90640473281461,0.20612822326538485,0.1769018069577519,0.19481062311105396,0.1999871390907337,0.17953829335734037,0.20014790045656228,0.20300945276831073,0.1992154845347566,0.0925663944440872,0.09153752170278438,0.2004372709150537,0.19911902771525947,0.09681049450196129,0.17240048871455213,0.09729277859944697,0.1946820140183911,0.20021220500289372,0.20255932094399073,0.19911902771525947,0.9083017169313871,0.8246736544273681,0.8051572246157803,0.2022056459391679,0.20079094591987653,0.9066941032731014,0.9137354510963925,0.9145392579255354,0.20046942318821942,0.16677384091055236,0.20114462092469937,0.10279081731078388,0.9064690373609414,0.1585428589801299,0.9064368850877758,0.8243842839688766,0.0930486785415729,0.09346665809272715,0.9141855829207125,0.19751141405697384,0.16043984309690695,0.9065011896341071,0.38698475982251945,0.9136068420037297,0.2017555141148479,0.9071442350974214,17,100
0.19963346408591087,0.9081088032923927,0.20317021413413927,0.20108031637836796,0.13941225644653077,0.10044370136968683,0.9184296829785866,0.20262362549032217,0.20384541187061925,0.16288341585750113,0.200180052729728,0.9048614237026558,0.16995691595395795,0.9039611600540158,0.19481062311105396,0.18291428203974022,0.9044755964246672,0.8051893768889461,0.12372194714166292,0.19477847083788824,0.839013568259276,0.2006944891003794,0.911324030608964,0.1987332004372709,0.9120956851649412,0.8805543051893769,0.1766124364992605,0.9106809851456498,0.20265577776348787,0.20207703684650505,0.911549096521124,0.19953700726641374,0.803742524596489,0.8304932158703621,0.16577712044241527,0.9048614237026558,0.20259147321715645,0.20136968683685938,0.20133753456369366,0.09404539900970998,0.19481062311105396,0.20342743231946497,0.19481062311105396,0.1976400231496367,0.9118384669796155,0.20046942318821942,0.20288084367564788,0.20098385955887083,0.9087840010288727,0.20108031637836796,0.9101665487749984,0.9058259918976271,0.911774162433284,0.805864574625426,0.9125779692624268,0.09433476946820141,0.9048614237026558,0.19484277538421965,0.20059803228088227,0.19908687544209375,0.19583949585235677,18,100
0.19828306861295095,0.9083660214777185,0.9092662851263584,0.20053372773455083,0.20153044820268792,0.20037296636872226,0.8833194006816282,0.19474631856472252,0.1984759822519452,0.1954858208475339,0.15989325445308983,0.19481062311105396,0.9148286283840268,0.913574689730564,0.19783293678863095,0.8044177223329689,0.09147321715645296,0.20233425503183075,0.1989261140762652,0.9158253488521638,0.19886180952993376,0.8113304610635972,0.20127323001736222,0.19558227766703107,0.19677191177416242,0.9145071056523696,0.1981544595202881,0.0973249308726127,0.19825091633978523,0.1956787344865282,0.19481062311105396,0.10063661500868111,0.2006944891003794,0.19937624590058517,0.1994727027200823,0.8543502025593209,0.9142498874670439,0.9121599897112725,0.18670825027329432,0.33361198636743616,0.20027650954922513,0.19178830943347694,0.19410327310140826,0.20667481190920198,0.09439907401453283,0.19953700726641374,0.9083338692045527,0.20114462092469937,0.8051893768889461,0.19747926178380812,0.9158575011253296,0.9139283647353867,0.1266478039997428,0.19538936402803678,0.19937624590058517,0.08992990804449874,0.9147321715645296,0.1992154845347566,0.20085525046620797,0.17214327052922643,0.19712558677898528,19,100
0.1989261140762652,0.19484277538421965,0.9126101215355925,0.19725419587164814,0.19477847083788824,0.8855379075300623,0.19982637772490516,0.9130281010867468,0.20130538229052794,0.20156260047585364,0.1894090412192142,0.9129316442672497,0.09301652626840717,0.2005015754613851,0.19905472316892805,0.20027650954922513,0.20037296636872226,0.20008359591023087,0.09327374445373288,0.19976207317857372,0.9126101215355925,0.19809015497395666,0.8996206031766446,0.9069834737315928,0.09693910359462414,0.1570317021413414,0.2022699504854993,0.912674426081924,0.19664330268149957,0.9125136647160954,0.19606456176451675,0.171403768246415,0.1673525818275352,0.915471673847341,0.8853449938910681,0.9179473988811009,0.9153430647546782,0.8750884187512057,0.19474631856472252,0.19587164812552246,0.20365249823162498,0.1996656163590766,0.3150279724776542,0.19960131181274515,0.17156452961224358,0.19481062311105396,0.19481062311105396,0.9072406919169185,0.9113561828821297,0.20223779821233362,0.1994727027200823,0.20558163462156775,0.8051893768889461,0.19481062311105396,0.1984759822519452,0.8091762587614945,0.199729920905408,0.9069191691852614,0.20111246865153368,0.20085525046620797,0.20056588000771655,20,100
0.20037296636872226,0.19481062311105396,0.1688637386663237,0.20288084367564788,0.09549225130216707,0.20304160504147642,0.9156645874863353,0.090572953507813,0.20214134139283646,0.18606520480998007,0.9164362420423124,0.19677191177416242,0.20313806186097358,0.20792875056266477,0.1999228345444023,0.2017555141148479,0.10082952864767539,0.09070156260047585,0.20130538229052794,0.9147000192913639,0.1991833322615909,0.19956915953957946,0.20053372773455083,0.9152144556620153,0.19481062311105396,0.20333097549996784,0.2004372709150537,0.0913446080637901,0.200180052729728,0.1839110025078773,0.20127323001736222,0.20362034595845926,0.20313806186097358,0.9136389942768953,0.9158896533984953,0.20268793003665359,0.20153044820268792,0.9091055237605299,0.19963346408591087,0.19487492765738537,0.9156645874863353,0.2052601118899106,0.16764195228602663,0.19481062311105396,0.915471673847341,0.9151179988425182,0.2027200823098193,0.9087840010288727,0.20931129830879044,0.19709343450581956,0.19509999356954535,0.9143141920133754,0.8094334769468201,0.9150536942961868,0.8435470387756414,0.9146678670181981,0.1981544595202881,0.9140569738280496,0.12021734936660022,0.1978972413349624,0.8754420937560285,21,100
0.1999871390907337,0.20352388913896213,0.8366343000450132,0.20021220500289372,0.20185197093434507,0.19461770947205967,0.19461770947205967,0.20426339142177352,0.20352388913896213,0.916597003408141,0.20243071185132788,0.09295222172207575,0.9129316442672497,0.2100186483184361,0.1016011832036525,0.1628191113111697,0.9067905600925985,0.8039032859623175,0.11275802199215484,0.9159861102179924,0.9146035624718668,0.17313999099736352,0.19481062311105396,0.1735579705485178,0.19924763680792232,0.19950485499324802,0.20104816410520224,0.9065976464536043,0.8895569416757765,0.20059803228088227,0.8051893768889461,0.9127387306282554,0.19477847083788824,0.9121278374381069,0.2017555141148479,0.9117420101601184,0.20088740273937367,0.2011767731978651,0.9111311169699697,0.9120956851649412,0.20165905729535077,0.9119349237991126,0.19828306861295095,0.1904057616873513,0.09973635136004115,0.19985852999807086,0.911324030608964,0.19863674361777378,0.9118384669796155,0.9111632692431355,0.16947463185647224,0.09382033309755,0.20114462092469937,0.2024628641244936,0.2022056459391679,0.200180052729728,0.20108031637836796,0.19989068227123657,0.8624204231239149,0.19481062311105396,0.19481062311105396,22,100
